Rk,Team,Conf,W - L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,Strength of Schedule NetRtg,,ORtg,,DRtg,,NCSOS NetRtg,
1,Auburn,SEC,23-2,36.67,130.9,1,94.2,13,68.4,128,0.064,56,17,1,116.5,1,99.5,2,9.89,19
2,Duke,ACC,23-3,36.39,127.4,2,91,4,65.6,280,-0.04,286,8.26,56,112.5,46,104.3,65,7.01,38
3,Houston,B12,22-4,35.2,125.3,7,90.1,3,60.9,360,-0.029,258,10.84,32,112.6,43,101.8,21,2.46,97
4,Florida,SEC,23-3,33.57,126.5,5,92.9,7,69.3,79,0.011,155,10.03,39,112.5,49,102.4,32,-1.74,216
5,Tennessee,SEC,21-5,31.01,118.3,30,87.3,1,63.8,345,0.006,164,12.34,18,115.7,4,103.4,54,-1.01,197
6,Alabama,SEC,21-4,28.45,126.9,3,98.4,39,74.5,1,0.059,61,15.79,2,116.4,2,100.6,8,11.58,10
7,Wisconsin,B10,21-5,27.7,126.2,6,98.5,40,67.4,187,-0.021,233,12.57,15,114.4,14,101.8,22,0.65,143
8,Texas Tech,B12,20-6,26.89,124.7,10,97.8,33,65.7,276,-0.049,302,8.29,55,111,68,102.7,38,-5.55,319
9,Iowa St.,B12,21-5,26.84,120.5,17,93.6,12,68.8,101,0.001,178,9.66,44,112.6,45,102.9,41,-2.1,233
10,Arizona,B12,18-8,26.14,119.6,23,93.5,9,70.5,43,-0.036,276,14.14,7,115.1,7,101,13,5.45,47
11,Gonzaga,WCC,20-7,26.11,124.8,9,98.7,42,70.3,47,-0.094,345,4.34,86,110.2,80,105.8,99,8.84,23
12,Purdue,B10,19-8,25.86,124.9,8,99.1,45,65.4,288,-0.01,204,15.12,4,116,3,100.9,10,10.36,15
13,Michigan St.,B10,21-5,25.22,119.6,24,94.3,14,67.7,168,-0.017,223,9.96,41,113.1,32,103.1,45,-0.16,171
14,Maryland,B10,20-6,25.22,120.9,16,95.7,20,69.9,61,-0.033,271,8.01,59,112.5,51,104.4,68,-11.17,360
15,Missouri,SEC,19-6,25.03,123.8,11,98.8,44,67.8,162,-0.004,189,8.23,57,111.5,61,103.3,50,-9.5,357
16,Texas A&M,SEC,20-6,24.45,116.2,52,91.8,5,66.3,236,0.039,100,14.16,6,114.9,8,100.8,9,7.3,32
17,St. John's,BE,22-4,24.36,113.6,79,89.2,2,69.9,59,-0.034,273,7.65,63,111.5,60,103.9,60,-0.38,184
18,Kentucky,SEC,17-8,24.21,126.5,4,102.3,76,70.8,30,-0.023,242,15.24,3,115.2,6,99.9,3,4.03,65
19,Saint Mary's,WCC,23-4,24.07,117.6,38,93.6,10,62.2,358,-0.003,186,4.76,79,110.6,75,105.9,100,5.2,50
20,Michigan,B10,20-5,23.73,119.9,20,96.2,22,70.1,53,0.056,68,11.61,27,113.5,23,101.9,25,3.77,68
21,Illinois,B10,17-10,23.39,121,15,97.6,31,71.9,14,-0.065,321,13.99,9,114.3,17,100.3,5,-1.45,207
22,Mississippi,SEC,19-7,23.11,118,35,94.9,16,68.3,132,-0.018,228,11.74,25,113.4,27,101.6,19,-1.19,200
23,Kansas,B12,17-9,23.09,115.4,59,92.3,6,68.6,114,-0.017,226,13.87,10,114.8,9,101,11,7.52,30
24,Clemson,ACC,21-5,23.08,120,19,96.9,27,63.9,342,-0.032,267,7.09,67,111.9,55,104.8,75,3.12,83
25,Louisville,ACC,20-6,22.86,119.9,21,97,29,68.8,106,0.034,109,9.9,42,113.3,29,103.4,53,6.7,42
26,Marquette,BE,20-6,22.64,118.3,31,95.6,19,67.7,170,0.004,170,10.33,36,112.8,40,102.5,33,8.83,24
27,Ohio St.,B10,15-11,21.62,119.3,25,97.7,32,67.5,181,-0.07,327,13.65,11,115.4,5,101.8,20,3.69,74
28,UCLA,B10,19-8,21.56,116.7,44,95.1,18,64.9,311,-0.015,218,10.59,34,113.3,28,102.7,39,-5,308
29,Mississippi St.,SEC,19-7,21.29,119.1,27,97.8,34,67.6,172,0.056,67,13.11,12,114.6,12,101.5,18,0.76,140
30,Baylor,B12,16-10,21.05,122.4,12,101.3,65,65.1,295,-0.021,234,14.99,5,114.1,19,99.1,1,7.14,36
31,BYU,B12,18-8,21.01,121.8,13,100.8,62,67.1,197,-0.014,217,7.89,61,110.9,70,103,42,-7.36,346
32,Creighton,BE,18-8,19.69,117,41,97.3,30,68.3,136,0.02,141,11.78,24,113.1,33,101.3,14,5.92,46
33,VCU,A10,20-5,19.15,115.7,56,96.5,24,67,201,-0.059,313,0.13,145,107.7,154,107.6,153,-4.38,300
34,Texas,SEC,16-10,18.15,118,34,99.9,50,67,204,-0.047,298,10.72,33,113,36,102.3,29,-8.83,352
35,Oregon,B10,18-8,18.07,117.7,36,99.6,48,68.3,134,0.068,48,13.03,13,114.3,16,101.3,15,3.76,69
36,Connecticut,BE,18-8,17.84,121.1,14,103.3,92,64.1,336,-0.022,236,8.79,51,112.5,50,103.7,57,-0.99,196
37,Nebraska,B10,17-9,17.57,115.5,57,97.9,36,67.6,176,0.054,71,11.64,26,114.2,18,102.6,35,-2.58,244
38,New Mexico,MWC,22-4,17.48,114.2,71,96.7,26,72.9,6,0.026,127,4.76,78,109,103,104.2,64,4.35,58
39,Arkansas,SEC,15-10,17.11,113.3,80,96.2,21,68.7,108,-0.038,280,11.02,31,113.6,22,102.6,36,-2.67,247
40,UC San Diego,BW,22-4,16.93,116.5,48,99.6,47,66.1,249,-0.01,207,-1.56,186,106.5,218,108,169,-1.79,220
41,San Diego St.,MWC,18-6,16.75,109.8,126,93,8,66.2,244,0.023,131,6.84,68,111.4,64,104.5,70,12.2,9
42,Vanderbilt,SEC,17-8,16.65,119.1,26,102.5,79,69.7,63,0.027,122,8.98,49,112.1,54,103.2,47,-7.19,345
43,Georgia,SEC,16-10,16.37,114.2,69,97.9,35,66.4,234,-0.011,210,10.27,38,112.3,53,102,27,-5.36,317
44,West Virginia,B12,15-10,16.36,111.4,103,95,17,64.3,327,-0.009,200,12.47,16,113,34,100.5,7,1,137
45,SMU,ACC,19-6,16.35,118.2,32,101.9,69,69.1,89,0.051,77,4.02,91,110.2,81,106.1,109,-3.05,265
46,Memphis,Amer,21-5,16.11,114.9,64,98.7,43,70.5,41,0.085,33,7.8,62,112.5,47,104.7,74,15.43,4
47,North Carolina,ACC,15-11,15.92,117,40,101.1,64,71.2,24,-0.009,199,12.81,14,114.8,10,101.9,26,13.08,6
48,Oklahoma,SEC,16-10,15.86,117.6,39,101.7,68,68.3,135,0.021,137,11.52,28,112.9,38,101.4,16,-5.55,320
49,Boise St.,MWC,17-8,15.69,116.5,50,100.8,59,66.2,239,-0.042,289,4.41,84,109,101,104.6,73,1.75,118
50,Utah St.,MWC,22-4,15.64,120.4,18,104.8,117,68.4,122,0.089,30,4.28,88,109.1,99,104.8,76,0.72,141
51,Xavier,BE,17-10,15.57,114.9,63,99.3,46,69.1,90,-0.025,251,8.8,50,111.2,65,102.4,31,-1.42,205
52,Pittsburgh,ACC,16-10,15.51,118.1,33,102.5,82,66.4,233,-0.004,190,8.56,52,113,37,104.4,67,4.46,56
53,Cincinnati,B12,15-10,15.15,111.6,100,96.5,23,65.5,286,-0.03,259,9.13,48,112.6,44,103.4,55,-5.96,334
54,Indiana,B10,15-11,14.97,115.1,60,100.1,52,68.4,130,0.015,149,12.27,19,114.6,13,102.3,30,0.67,142
55,Villanova,BE,15-12,14.09,119.6,22,105.5,134,63.2,352,-0.096,346,7.12,66,110.7,73,103.6,56,-5.85,332
56,USC,B10,14-11,13.91,116.5,49,102.6,83,68.3,133,-0.021,232,9.5,45,112.8,42,103.3,52,-2.34,240
57,Santa Clara,WCC,17-10,13.75,116.6,45,102.9,88,68.4,127,-0.037,279,4.4,85,110,86,105.6,93,3.7,72
58,Northwestern,B10,13-13,13.53,114.4,67,100.9,63,64.8,313,-0.093,344,10.36,35,113.4,25,103.1,43,-2.46,241
59,Kansas St.,B12,13-13,13.24,113.8,75,100.5,55,67.4,184,-0.053,305,12.02,23,112.3,52,100.3,6,-1.05,198
60,Wake Forest,ACC,19-7,12.92,109.5,129,96.6,25,66.6,223,0.089,29,7.48,64,111.7,57,104.2,63,-1.68,213
61,San Francisco,WCC,21-7,12.87,112.9,83,100.1,51,67.5,180,0.047,87,1.96,111,108.8,107,106.8,128,-1.9,227
62,Drake,MVC,23-3,12.85,113.6,78,100.8,60,59.5,364,0,182,-0.48,160,108.7,110,109.2,230,-1.84,224
63,Arizona St.,B12,12-14,12.76,112.5,89,99.8,49,68.7,113,-0.022,237,14.05,8,114.3,15,100.3,4,8.03,28
64,North Texas,Amer,18-6,12.66,111.3,106,98.6,41,60.6,363,-0.027,253,2.16,105,110.1,84,107.9,164,2.04,113
65,Yale,Ivy,16-6,12.6,116.9,42,104.3,108,68,149,-0.088,339,-2.71,226,107.2,177,109.9,275,-0.3,179
66,Iowa,B10,14-11,12.42,118.4,29,106,147,71.1,26,-0.024,248,9.41,46,113.3,30,103.9,59,-8.24,350
67,UC Irvine,BW,22-4,12.27,105.8,210,93.6,11,69.3,76,0.069,47,0.7,127,107.8,148,107.1,135,3.73,70
68,Liberty,CUSA,21-5,12.05,110.3,117,98.2,37,65.6,283,-0.01,208,-0.11,150,107.2,181,107.3,141,-3.03,263
69,Colorado St.,MWC,17-9,11.97,115,62,103,90,66.2,242,0.01,156,4.48,83,108.8,108,104.3,66,1.07,134
70,McNeese,Slnd,21-6,11.96,113.9,74,102,70,65.1,299,-0.035,275,-1.87,200,106.3,236,108.1,174,9.21,22
71,George Mason,A10,21-5,11.77,106.6,194,94.9,15,64.1,335,0.076,41,0.1,146,107.8,152,107.7,156,-5.04,309
72,Butler,BE,12-14,11.06,116.3,51,105.2,123,68,151,-0.085,337,9.17,47,111.8,56,102.6,37,2.44,100
73,UCF,B12,13-12,11.05,115.5,58,104.4,109,71.7,19,0.039,99,12.03,22,113,35,101,12,-0.37,183
74,Nevada,MWC,15-11,10.72,114.2,70,103.5,96,63.6,346,-0.07,326,4.07,90,109.5,92,105.4,87,2.34,104
75,Utah,B12,15-11,10.72,112.7,84,102,72,69,92,0.004,168,8.35,53,111.6,59,103.2,49,-8.93,353
76,LSU,SEC,14-12,10.63,111.2,107,100.6,57,68.7,112,-0.038,281,9.98,40,112.8,39,102.8,40,-6.86,343
77,Penn St.,B10,13-13,10.59,114.1,72,103.5,97,70.1,51,-0.101,349,6.63,69,111.5,62,104.9,78,-10.67,359
78,Dayton,A10,18-8,10.52,117.7,37,107.1,165,65.6,277,0.037,104,3.74,94,108.6,116,104.8,77,3.51,79
79,Rutgers,B10,12-14,10.49,114.6,65,104.1,105,68.7,110,-0.038,283,12.35,17,113.9,21,101.5,17,-2.19,236
80,Oregon St.,WCC,18-9,10.46,116.1,53,105.6,138,64.1,334,-0.006,195,0.14,144,107.5,168,107.4,149,-4.18,293
81,TCU,B12,15-11,10.12,107.1,187,96.9,28,66.6,218,0.071,45,12.08,21,114,20,101.9,24,2.13,111
82,Providence,BE,12-14,9.83,114.4,68,104.6,114,66.4,230,-0.089,341,8.18,58,111.5,63,103.3,51,-0.22,176
83,South Carolina,SEC,10-16,9.78,109.9,122,100.1,53,65.2,292,-0.089,340,12.2,20,114.7,11,102.5,34,-2.52,243
84,Saint Joseph's,A10,15-10,9.38,109.8,125,100.4,54,68.4,124,-0.089,342,0.34,135,107.2,179,106.9,130,-4.27,298
85,Minnesota,B10,14-12,9.38,112,97,102.6,84,62.2,359,0.055,70,10.3,37,113.5,24,103.2,46,-5.97,335
86,Georgetown,BE,15-10,9.22,107.4,176,98.2,38,68,148,-0.011,212,3.48,95,108.6,113,105.1,80,-12.12,364
87,Florida St.,ACC,15-10,9,109.6,128,100.6,56,70.1,52,0.004,167,4.27,89,109.7,87,105.4,88,-2.64,246
88,Arkansas St.,SB,19-8,8.93,111,111,102,74,69.7,64,-0.045,294,-1.62,187,106.1,246,107.7,158,1.11,132
89,Lipscomb,ASun,19-9,8.56,111,110,102.5,80,66.6,220,-0.054,306,-3.5,252,107.3,175,110.8,327,3.65,75
90,Stanford,ACC,16-10,8.28,113.7,77,105.5,129,67,203,0.048,84,4.32,87,109.5,91,105.1,81,-4.64,304
91,Bradley,MVC,21-6,7.91,112.5,90,104.6,113,66.2,245,0.089,31,-0.44,159,108.5,118,109,220,-2.86,255
92,Notre Dame,ACC,11-14,7.83,113.8,76,105.9,144,64.7,321,-0.122,358,5.02,76,110.4,76,105.4,89,-0.11,167
93,High Point,BSth,23-5,7.83,118.9,28,111.1,244,66.6,222,0.014,150,-4.95,294,105.6,263,110.6,314,-5.77,331
94,Washington,B10,13-12,7.68,110,119,102.3,77,68.6,117,0.045,91,11.29,29,113.4,26,102.1,28,-3.62,284
95,Akron,MAC,21-5,7.21,112.7,86,105.5,131,72.3,12,0.047,86,-4.59,287,105.1,283,109.7,263,0.93,139
96,Colorado,B12,10-16,6.9,108.5,157,101.6,67,67.2,193,-0.068,324,11.28,30,113.1,31,101.9,23,-1.79,221
97,UNLV,MWC,14-12,6.87,109.2,136,102.4,78,65.6,279,-0.003,188,4.71,80,110.1,83,105.4,86,2.76,89
98,St. Bonaventure,A10,18-9,6.57,108.5,156,102,71,63.8,343,0.009,158,0.56,129,107.8,153,107.2,140,-4,290
99,Grand Canyon,WAC,19-6,6.56,107.2,182,100.6,58,71.9,15,0.017,148,-3.52,254,104,318,107.5,152,-2.99,261
100,Northern Iowa,MVC,18-9,6.18,111.7,98,105.6,135,65.7,271,0.021,136,-0.81,165,107.5,166,108.3,186,-1.71,214
101,Samford,SC,20-7,6.14,112.5,91,106.3,151,70,55,0.039,98,-3.02,238,106.3,233,109.3,241,-1.21,201
102,South Dakota St.,Sum,18-9,6.13,112.7,85,106.6,154,69.3,77,-0.033,270,-1.17,177,109.6,89,110.8,324,3.4,80
103,Florida Atlantic,Amer,15-10,5.99,114.5,66,108.5,194,70,56,0.001,179,2.01,109,108.7,111,106.7,125,3.84,67
104,Troy,SB,17-9,5.82,107.8,167,102,73,65.7,275,-0.012,214,-1.76,193,106.3,234,108.1,170,1.08,133
105,Virginia,ACC,13-13,5.7,111.1,109,105.4,128,60.8,362,0.02,139,7.15,65,111.7,58,104.5,71,1.04,135
106,Oklahoma St.,B12,12-13,5.6,108.9,146,103.3,93,70.6,40,0.066,51,9.68,43,112.8,41,103.1,44,-2.71,249
107,Georgia Tech,ACC,13-13,5.57,108.3,162,102.8,86,69,94,-0.017,222,4.84,77,110.6,74,105.8,98,-7.71,347
108,Washington St.,WCC,16-11,5.57,112.3,93,106.7,158,70.1,54,0.06,58,3.98,92,110.1,82,106.1,107,3.03,85
109,Chattanooga,SC,19-8,5.24,115,61,109.7,217,67.1,196,0.048,85,-1.76,194,106.4,229,108.1,175,-0.2,172
110,George Washington,A10,17-9,5.07,107.3,177,102.2,75,67.9,157,-0.047,300,-2.7,225,105.5,268,108.2,177,-11.28,362
111,Jacksonville St.,CUSA,18-8,4.78,111.7,99,106.9,160,65.4,287,0.057,64,1.71,113,108.4,122,106.7,124,0.11,160
112,N.C. State,ACC,10-15,4.68,108.6,152,103.9,103,65,307,-0.107,352,5.34,74,111.1,66,105.7,96,-5.35,315
113,UAB,Amer,16-9,4.44,116.8,43,112.3,267,69.4,75,-0.056,309,-3.52,253,105.7,257,109.2,231,-8.06,348
114,Middle Tennessee,CUSA,17-8,4.39,109.9,121,105.5,133,68.1,143,0.103,21,2.99,100,108.3,124,105.3,85,2.64,92
115,North Alabama,ASun,20-8,4.29,112.2,94,107.9,179,66.9,206,0.013,154,-6.09,315,105.2,279,111.3,349,-2.87,256
116,St. Thomas,Sum,20-7,4.21,116.5,47,112.3,266,68.2,137,0.021,135,-2.93,234,107.9,143,110.8,330,-1.41,204
117,UNC Wilmington,CAA,21-6,4.02,112.6,87,108.6,196,65.8,258,0.044,92,-4.97,295,105.2,276,110.2,295,-4.26,295
118,Rhode Island,A10,17-8,3.55,109.2,137,105.7,140,70.4,46,0.051,78,-1.23,178,106.1,245,107.4,144,-6.14,338
119,California,ACC,12-14,3.54,113,82,109.4,209,67.3,190,-0.01,203,5.25,75,110.8,72,105.6,92,-2.83,253
120,Western Kentucky,CUSA,14-11,3.52,106.3,201,102.8,87,72.9,5,0.009,159,2.49,102,108,135,105.5,90,1.29,127
121,CSUN,BW,18-7,3.51,107.6,173,104.1,104,73,4,0.029,117,-4.73,288,104.9,287,109.7,258,-5.56,321
122,UNC Greensboro,SC,18-9,3.41,108.3,161,104.9,119,64.1,338,-0.02,231,-2.64,221,107.3,174,109.9,277,1.95,114
123,Loyola Chicago,A10,17-9,3.39,107.6,172,104.3,106,67.3,189,0.049,83,-1.05,173,106.4,230,107.4,150,-8.94,354
124,Saint Louis,A10,14-12,3.38,109,144,105.6,137,67.6,177,-0.021,235,3.26,97,108.2,125,105,79,-0.85,194
125,Davidson,A10,15-11,3,113,81,110,221,65.5,284,0,181,-0.58,161,106.6,210,107.2,137,-4.41,301
126,South Alabama,SB,18-9,2.98,106.5,197,103.6,98,63.3,349,-0.023,245,-5.16,296,104.5,305,109.6,257,-3.01,262
127,DePaul,BE,11-15,2.96,108.7,151,105.8,142,67.4,186,-0.06,314,5.81,72,110.3,78,104.5,69,-10.44,358
128,Utah Valley,WAC,18-7,2.96,106.1,203,103.2,91,68.4,125,0.095,24,-0.99,169,107.7,157,108.7,202,0.58,147
129,Syracuse,ACC,11-16,2.91,110.4,116,107.4,173,68.6,115,0.038,102,8.32,54,112.5,48,104.2,61,2.17,108
130,Appalachian St.,SB,16-10,2.77,103.6,244,100.8,61,63.9,341,-0.008,198,-2.89,230,107.3,173,110.2,297,3.1,84
131,Kent St.,MAC,18-8,2.77,105.2,221,102.5,81,65.7,265,0.056,69,-4.1,274,105.9,253,110,281,1.72,119
132,Kennesaw St.,CUSA,15-11,2.73,106.5,198,103.8,100,70.6,37,0.014,151,2.38,103,107.9,142,105.5,91,2.65,91
133,North Dakota St.,Sum,19-9,2.56,116.6,46,114.1,308,65.1,301,0.013,153,-3.58,255,108,132,111.6,358,-0.55,187
134,Wichita St.,Amer,15-10,2.5,107.8,168,105.3,126,69,91,0.064,55,0.85,125,108,137,107.1,134,1.13,131
135,Belmont,MVC,18-9,2.5,115.9,54,113.4,291,70.6,36,0.091,28,-0.31,155,107.5,169,107.8,161,-1.93,228
136,Milwaukee,Horz,18-9,2.48,109.2,138,106.7,159,68.8,107,0.002,175,-3.02,237,106.9,193,109.9,276,2.51,94
137,UTEP,CUSA,17-8,2.04,107,188,104.9,118,68.4,129,0.097,23,1.01,123,106.7,204,105.7,94,0.65,144
138,Illinois Chicago,MVC,15-11,1.99,109.9,120,107.9,181,69.4,74,0.031,112,1.46,118,108.6,114,107.1,136,2.71,90
139,Louisiana Tech,CUSA,17-9,1.82,109.3,135,107.4,172,64.5,325,0.085,34,0.45,133,106.4,224,106,102,-1.78,219
140,UC Santa Barbara,BW,16-10,1.82,109.9,123,108.1,184,65.1,298,-0.04,285,-3.37,248,104.9,288,108.3,181,-8.38,351
141,East Tennessee St.,SC,15-12,1.81,108.4,159,106.6,155,65.6,282,-0.107,351,-3.14,242,106.5,214,109.7,259,-2.89,257
142,Illinois St.,MVC,15-12,1.77,114,73,112.2,260,65.2,294,-0.029,257,0.29,137,109,102,108.7,207,-2.22,237
143,Duquesne,A10,10-15,1.63,106.2,202,104.5,112,64.8,315,-0.132,361,1.11,121,107.5,167,106.4,110,-2.09,232
144,UC Riverside,BW,17-10,1.49,109.8,124,108.3,190,66.8,212,0.147,6,3.06,98,108.9,106,105.9,101,7.91,29
145,Wofford,SC,14-13,1.47,112,96,110.5,233,63.9,340,-0.012,215,0.63,128,108.5,119,107.9,162,5.18,51
146,James Madison,SB,17-10,1.41,110.8,112,109.3,208,65.1,296,0.068,49,-0.39,157,106.5,215,106.9,132,4.21,61
147,Northern Colorado,BSky,19-8,1.39,111.3,105,109.9,219,69.2,85,0.065,54,-3.16,243,106.9,195,110,285,2.41,101
148,Murray St.,MVC,13-14,1.3,107.3,179,106,145,64.9,309,-0.044,292,1.26,120,108.6,112,107.4,146,1.54,123
149,East Carolina,Amer,15-11,0.99,108.5,155,107.6,174,66.2,247,-0.017,224,-1.37,181,107.4,172,108.8,213,-5.28,314
150,Tulane,Amer,14-11,0.94,107.5,175,106.6,153,66.6,219,-0.05,303,-2.14,208,106.5,213,108.7,204,-6.06,337
151,Seattle,WAC,10-15,0.7,106.9,189,106.2,149,66.4,227,-0.16,363,0.45,132,106.5,216,106,104,5.29,49
152,Purdue Fort Wayne,Horz,18-10,0.68,112.5,88,111.9,256,69.4,73,0.017,145,-4.19,275,105.5,267,109.7,261,-0.37,182
153,Cal Baptist,WAC,13-12,0.65,109.1,142,108.4,192,66.4,232,-0.047,299,-1.94,203,104.8,294,106.7,127,-0.37,181
154,Temple,Amer,14-12,0.62,111.3,104,110.7,236,69.7,66,0,183,0.16,143,107.5,170,107.4,143,-2,229
155,Florida Gulf Coast,ASun,15-13,0.48,109.4,133,108.9,203,65,302,-0.042,290,-2.11,206,106.9,192,109.1,222,3.52,78
156,Bryant,AE,17-10,0.48,108.6,153,108.1,185,72.7,10,-0.018,227,-6.07,313,103.9,325,110,279,0.25,155
157,New Mexico St.,CUSA,13-12,0.37,104.2,237,103.8,102,65.7,266,-0.028,254,1.47,117,107.2,180,105.7,95,1.38,126
158,Towson,CAA,18-9,0.22,105.3,219,105.1,122,63.3,350,0.106,16,-2.31,214,106.2,240,108.5,195,2.88,88
159,Charleston,CAA,20-7,0.17,107.3,178,107.1,164,70.6,38,0.174,2,-2.53,218,106.4,227,108.9,218,-0.09,166
160,Princeton,Ivy,16-8,0.13,107.1,186,106.9,161,66.8,210,0.131,10,-0.86,167,107.6,160,108.5,192,-0.72,192
161,Furman,SC,19-8,0.09,108.4,158,108.3,191,65.4,289,0.126,12,-1.87,199,106.5,220,108.3,185,0.34,153
162,Robert Morris,Horz,20-8,0.01,105.5,215,105.5,132,68.5,119,0.079,37,-6.05,312,104.9,290,110.9,334,-8.99,355
163,Cleveland St.,Horz,18-9,-0.02,104.7,226,104.7,116,65.8,259,0.06,60,-4.87,291,105.2,278,110.1,286,-0.57,188
164,Virginia Tech,ACC,11-15,-0.11,107.8,169,107.9,180,65,303,0.029,118,5.6,73,110.9,71,105.2,84,-1.87,225
165,Loyola Marymount,WCC,15-12,-0.17,103.5,246,103.7,99,67.2,192,0.094,26,2.04,108,109.2,96,107.2,138,-0.61,189
166,UNC Asheville,BSth,19-7,-0.22,111.5,101,111.7,254,68.4,121,0.159,3,-3.32,246,107.6,163,110.9,331,-0.47,185
167,Cornell,Ivy,13-9,-0.24,112.3,92,112.6,277,70.8,31,-0.011,211,-2.91,231,106.3,232,109.2,234,-2.67,248
168,Sam Houston St.,CUSA,10-16,-0.28,109.7,127,110,222,68.1,147,-0.073,330,4.7,81,108.5,117,103.8,58,7.22,34
169,Elon,CAA,16-11,-0.31,108.6,154,108.9,202,64.8,318,-0.005,192,-2.93,233,105.9,251,108.9,216,-0.76,193
170,San Jose St.,MWC,12-15,-0.32,109.1,140,109.5,210,65.7,267,-0.009,202,3.76,93,109,104,105.2,82,-3.36,274
171,Miami OH,MAC,19-7,-0.6,107.9,166,108.5,193,69.2,87,0.111,15,-5.76,308,104.6,301,110.3,305,-3.33,272
172,Eastern Kentucky,ASun,17-11,-0.63,111.2,108,111.8,255,68.4,123,0.042,94,-3.36,247,106.3,237,109.6,255,4.08,63
173,Campbell,CAA,15-12,-0.77,104.7,227,105.5,130,66.2,241,-0.031,263,-4.73,289,105.4,272,110.1,289,-4.53,303
174,Norfolk St.,MEAC,18-8,-0.82,108.8,148,109.7,213,66.7,214,0.058,63,-5.74,307,104.5,306,110.2,294,2.46,96
175,Wyoming,MWC,12-15,-0.88,104.4,234,105.3,124,64.6,324,0.017,146,4.64,82,110.4,77,105.8,97,-3.31,270
176,Radford,BSth,16-11,-0.91,110.2,118,111.1,246,63.3,351,0.08,36,-1.41,182,108.1,127,109.5,249,1.01,136
177,Jacksonville,ASun,16-11,-0.92,103.6,245,104.5,111,68,152,0.058,62,-2.13,207,107.9,146,110,282,6.13,45
178,Texas A&M Corpus Chris,Slnd,17-11,-0.99,106.4,199,107.4,170,68.8,105,0.006,165,-3.88,267,104.9,291,108.7,208,3.72,71
179,Miami FL,ACC,6-19,-1.09,115.7,55,116.8,339,67.2,191,-0.16,364,5.87,71,110.1,85,104.2,62,-3.06,266
180,Central Connecticut,NEC,19-6,-1.15,102.3,274,103.4,95,65.7,264,0.028,120,-9.42,359,102.2,357,111.6,355,-2.26,238
181,Rice,Amer,12-14,-1.19,108.1,163,109.3,206,65.7,274,-0.06,315,-2.77,227,105.5,269,108.2,179,-8.14,349
182,Lamar,Slnd,17-10,-1.19,104.1,240,105.3,125,65.7,273,0.06,59,-3.3,245,105.2,280,108.5,191,3.56,77
183,Southern Illinois,MVC,12-15,-1.42,105.9,208,107.3,168,67.8,159,-0.031,265,1.47,116,109.6,88,108.2,178,1.6,121
184,Massachusetts,A10,11-15,-1.58,103.8,242,105.4,127,71.1,25,-0.074,331,-0.27,154,106.4,226,106.7,126,-3.51,280
185,Ohio,MAC,14-12,-1.63,108.4,160,110,223,70.4,44,-0.044,293,-3.64,258,106,248,109.7,260,-1.5,209
186,Nicholls,Slnd,16-11,-1.68,106.6,195,108.3,189,68.2,141,0.052,73,-1.96,204,105.4,270,107.4,145,7.34,31
