Rk,Team,Conf,W - L,NetRtg,ORtg,,DRtg,,AdjT,,Luck,,Strength of Schedule NetRtg,,ORtg,,DRtg,,NCSOS NetRtg,
187,Youngstown St.,Horz,18-10,-1.74,103.2,255,104.9,120,69.6,68,0.053,72,-5.24,297,105.5,266,110.8,326,-6.02,336
188,Montana,BSky,19-8,-1.87,110.6,114,112.4,273,67.2,195,0.199,1,-1.52,184,107.8,149,109.3,239,8.78,25
189,Southeastern Louisiana,Slnd,17-10,-2,105.4,218,107.4,169,67.7,167,0.065,53,-3.84,264,105.5,265,109.4,242,-0.64,191
190,Oakland,Horz,12-15,-2.09,108,164,110.1,225,63.2,353,-0.016,220,0.17,142,107.8,147,107.7,157,13.51,5
191,Boston College,ACC,11-15,-2.11,106,206,108.1,186,66.6,224,0.031,111,3.38,96,109.5,90,106.1,108,-6.84,342
192,Montana St.,BSky,12-15,-2.17,105.9,209,108,183,66.4,226,-0.063,320,-1.8,196,106.9,197,108.7,201,4.22,60
193,Central Michigan,MAC,11-15,-2.48,106.8,191,109.3,207,67.6,173,-0.11,354,0.04,148,107.9,141,107.9,163,11.54,11
194,Marshall,SB,15-12,-2.51,105.8,213,108.3,188,68.9,100,-0.011,213,-4.24,277,106.3,231,110.6,315,-3.62,285
195,Longwood,BSth,16-11,-2.64,107.2,181,109.8,218,69,93,0.01,157,-3.68,262,107.7,155,111.4,351,-3.72,286
196,Merrimack,MAAC,14-12,-2.65,100.3,305,102.9,89,65.1,300,0.02,140,-4.53,286,105.6,262,110.2,291,6.71,41
197,Portland St.,BSky,16-10,-2.71,103.1,258,105.8,143,68.7,109,0.03,115,-3.9,268,107.1,184,111,336,-1.45,206
198,Texas St.,SB,13-14,-2.72,109.5,130,112.3,262,65.9,256,-0.044,291,-1.66,188,105.7,261,107.3,142,-0.01,164
199,Little Rock,OVC,17-10,-2.73,98.8,330,101.5,66,66.8,211,0.052,75,-7.55,343,103.1,340,110.6,317,1.6,122
200,Quinnipiac,MAAC,16-10,-2.78,102.9,263,105.7,139,71.9,17,0.03,114,-6.6,329,103.1,339,109.7,264,0.16,158
201,South Florida,Amer,12-14,-2.83,105.4,216,108.3,187,68.5,120,-0.024,249,-1.24,179,108.1,129,109.3,238,-5.74,329
202,Nebraska Omaha,Sum,16-12,-2.96,110.4,115,113.4,294,67.6,174,0.071,46,-1.74,192,108.4,123,110.1,288,0.01,163
203,Winthrop,BSth,18-10,-2.99,107.8,170,110.8,241,72.8,8,0.085,35,-4.46,281,106.2,239,110.7,320,-3.5,279
204,Maine,AE,16-10,-3,102,277,105,121,66.4,228,0.002,173,-7.15,339,104,317,111.1,342,-3.56,283
205,Indiana St.,MVC,13-14,-3.12,108.7,150,111.9,257,72.5,11,0.002,174,0.01,149,107.8,150,107.8,159,-4.27,299
206,Northeastern,CAA,15-12,-3.13,105.6,214,108.7,199,67.8,160,0.037,103,-3.96,272,104.7,297,108.7,203,-3.79,289
207,UTSA,Amer,10-15,-3.41,107.8,171,111.2,248,70.1,50,0.003,171,2.11,106,108.6,115,106.5,113,1.63,120
208,Southeast Missouri,OVC,17-10,-3.43,103.8,241,107.3,166,68.2,140,0.019,143,-6.87,336,103.2,337,110.1,287,3.94,66
209,South Carolina St.,MEAC,13-12,-3.46,102.5,269,106,146,68.7,111,-0.109,353,-6.58,328,104.2,312,110.8,325,-0.12,168
210,Seton Hall,BE,7-19,-3.46,101,296,104.5,110,64,339,-0.031,262,7.89,60,111.1,67,103.2,48,-2.99,260
211,Wright St.,Horz,13-15,-3.47,108.9,147,112.3,269,67.7,165,-0.066,322,-2.85,229,106.6,208,109.5,245,0.33,154
212,Drexel,CAA,13-14,-3.5,102.9,264,106.4,152,63.1,354,-0.083,336,-4.52,284,106.2,244,110.7,321,-5.25,313
213,Hawaii,BW,14-12,-3.56,104.1,239,107.7,175,65.8,260,0.024,129,-2.38,215,105.9,252,108.3,183,-2.97,259
214,UT Arlington,WAC,12-14,-3.6,109,143,112.6,278,67.8,163,-0.033,269,-1.81,197,105.1,282,107,133,-0.21,175
215,Queens,ASun,17-11,-3.62,107.1,185,110.7,237,68.9,97,0.078,39,-4.23,276,106,250,110.3,300,0.95,138
216,Dartmouth,Ivy,12-10,-3.73,102.3,272,106,148,70.7,34,-0.031,261,-4.93,293,106.4,225,111.3,350,-6.15,339
217,William & Mary,CAA,16-11,-3.87,109.1,141,112.9,284,71.3,23,0.073,43,-3.66,260,105.3,274,109,221,-1.65,212
218,Brown,Ivy,12-10,-3.94,105.8,212,109.7,215,65.7,269,0.049,81,-4.08,273,106.3,238,110.3,303,-5.36,316
219,Toledo,MAC,16-10,-4.12,112.2,95,116.3,332,68.5,118,0.157,4,-2.26,211,106.8,200,109.1,224,3.56,76
220,Fordham,A10,11-14,-4.19,107.2,183,111.3,250,69.6,67,0.028,121,0.25,138,106.9,196,106.6,120,-3.76,288
221,Abilene Christian,WAC,12-13,-4.36,99.9,313,104.3,107,68.9,99,0.019,142,-0.31,156,106.2,243,106.5,116,0.41,151
222,Hofstra,CAA,12-15,-4.53,98.8,329,103.4,94,64.2,331,-0.01,206,-0.65,163,106.7,205,107.4,147,2.41,102
223,Southern,SWAC,17-9,-4.71,99.9,312,104.7,115,69.3,84,0.093,27,-6.53,327,103.3,336,109.9,270,11.19,13
224,Cal Poly,BW,10-16,-4.81,107.5,174,112.3,268,74.2,3,0.021,134,2.23,104,107.5,171,105.2,83,4.6,54
225,UC Davis,BW,15-11,-4.82,97.8,337,102.6,85,67.7,166,0.132,9,-0.23,153,107.9,140,108.2,176,2.18,107
226,Marist,MAAC,18-5,-4.91,100.8,299,105.7,141,64.1,337,0.098,22,-10.23,363,101.7,362,111.9,362,-11.25,361
227,Idaho St.,BSky,11-13,-4.97,105.8,211,110.8,240,65.7,263,-0.076,333,-2.6,220,107,187,109.6,256,2.11,112
228,Pepperdine,WCC,10-17,-5.18,104.5,232,109.7,212,69.7,65,-0.036,277,1.55,115,107.7,158,106.1,106,-4.69,305
229,SIUE,OVC,18-9,-5.37,101.3,292,106.6,157,66,253,0.05,80,-9.84,360,102.2,355,112,363,-3.53,281
230,Missouri St.,MVC,9-18,-5.39,102.6,266,108,182,64.2,333,-0.087,338,0.71,126,109.4,93,108.7,206,0.58,146
231,La Salle,A10,12-14,-5.44,104.3,235,109.7,216,69.3,80,0.078,38,1.9,112,108.4,120,106.5,114,-1.8,222
232,Bucknell,PL,14-14,-5.56,101.9,281,107.4,171,67.8,161,0.007,162,-6.44,322,104.6,302,111,337,-0.2,174
233,UT Rio Grande Valley,Slnd,14-13,-5.6,104.7,228,110.3,226,69.9,60,-0.023,241,-3.85,265,105,286,108.8,211,1.39,125
234,UMass Lowell,AE,15-11,-5.7,109.2,139,114.9,318,69.5,72,0.026,128,-7.45,342,101.8,361,109.3,237,-3.44,276
235,Valparaiso,MVC,11-16,-6.08,107.2,180,113.3,290,68.3,131,-0.022,238,-0.6,162,107,186,107.6,154,-5.1,311
236,Kansas City,Sum,11-16,-6.19,101.7,283,107.9,178,65,308,-0.104,350,-2.81,228,109.1,98,111.9,361,0.16,159
237,Richmond,A10,9-17,-6.26,104.5,231,110.7,239,64.2,330,-0.019,229,1.09,122,108,136,106.9,129,-2.5,242
238,Gardner Webb,BSth,10-15,-6.29,106.1,205,112.3,270,69.3,82,0.002,172,-2.54,219,107.9,145,110.4,309,0.19,156
239,Siena,MAAC,12-14,-6.39,103.3,253,109.7,214,66.3,235,-0.024,247,-5.54,301,103.9,324,109.5,246,-1.62,211
240,Cal St. Bakersfield,BW,11-16,-6.39,107.1,184,113.5,298,65.8,261,-0.048,301,-1.08,174,106.9,194,108,167,-2.28,239
241,Hampton,CAA,14-13,-6.4,103.5,247,109.9,220,65.4,290,0.045,90,-2.64,222,107.2,178,109.9,271,0.44,150
242,American,PL,17-10,-6.49,104.8,225,111.3,249,63.5,347,0.143,7,-5.68,304,104.3,308,110,283,1.27,128
243,North Florida,ASun,14-14,-6.86,111.4,102,118.2,350,72.2,13,0.066,52,-1.99,205,107.2,176,109.2,232,7.07,37
244,South Dakota,Sum,16-11,-6.9,110.8,113,117.7,345,74.5,2,0.103,20,-4.75,290,106.5,219,111.2,347,-4.26,296
245,Eastern Washington,BSky,10-16,-7.05,104.4,233,111.5,252,67.5,179,0.005,166,-1.01,171,107.9,144,108.9,217,6.57,43
246,Delaware,CAA,12-15,-7.05,109.5,131,116.5,337,70.5,42,-0.005,191,-3.67,261,104.4,307,108.1,171,-2.19,235
247,Colgate,PL,11-16,-7.13,106.7,192,113.9,304,67,202,-0.069,325,-4.46,280,104.6,300,109.1,223,1.85,115
248,Stephen F. Austin,Slnd,14-13,-7.16,96.6,342,103.8,101,67,205,0.061,57,-3.79,263,104.6,298,108.4,189,0.54,148
249,Columbia,Ivy,12-10,-7.21,109.3,134,116.5,334,70,58,0.004,169,-7.28,340,104,319,111.2,348,-11.28,363
250,Jackson St.,SWAC,9-17,-7.22,101.6,286,108.8,200,68.8,102,-0.038,282,1,124,107.6,162,106.6,119,16.15,3
251,Manhattan,MAAC,13-10,-7.23,108.9,145,116.1,330,68,150,0.035,106,-8.33,353,102.1,358,110.4,311,-5.7,327
252,Presbyterian,BSth,11-16,-7.27,105.2,222,112.5,274,64.2,332,-0.047,297,-2.67,223,107.6,165,110.2,296,-0.93,195
253,Vermont,AE,15-11,-7.36,98.9,327,106.3,150,62.8,356,0.103,18,-5.61,302,104.8,292,110.5,312,-1.76,218
254,Northwestern St.,Slnd,11-15,-7.36,101.5,288,108.8,201,64.7,322,0.035,107,0.21,140,107.1,183,106.9,131,11.41,12
255,Mercer,SC,11-16,-7.53,103,261,110.5,232,71.8,18,-0.034,274,-1.83,198,107,189,108.8,214,-2.62,245
256,Northern Arizona,BSky,15-12,-7.53,104.1,238,111.7,253,66.9,208,0.029,116,-5.3,299,105.8,254,111.1,343,-5.1,310
257,Fresno St.,MWC,5-22,-7.54,101.1,295,108.6,198,71.6,20,-0.01,205,6.34,70,110.9,69,104.6,72,-1.8,223
258,Tennessee St.,OVC,14-14,-7.54,103.4,251,110.9,242,71.4,21,-0.068,323,-7.66,345,102.2,354,109.9,272,0.36,152
259,Georgia Southern,SB,14-13,-7.61,103,259,110.6,235,70.2,49,0.072,44,-5.38,300,105.3,273,110.7,322,-3.3,269
260,Northern Kentucky,Horz,12-15,-7.72,101.5,287,109.2,205,65.6,278,0.013,152,-2.28,212,106.6,209,108.9,215,3.19,82
261,Incarnate Word,Slnd,13-14,-7.76,106.7,193,114.5,311,64.6,323,-0.061,317,-5.72,306,104.1,315,109.8,269,-5.62,325
262,Evansville,MVC,10-17,-7.97,99.3,323,107.3,167,66.6,221,-0.009,201,0.44,134,109,105,108.5,194,1.4,124
263,Mount St. Mary's,MAAC,15-10,-8.17,100.8,297,109,204,67.9,155,0.148,5,-6.31,320,103.9,321,110.2,299,-1.34,203
264,Idaho,BSky,11-15,-8.28,109.5,132,117.8,348,66.4,229,0.001,177,-2.67,224,105.8,256,108.4,190,2.29,106
265,Georgia St.,SB,12-15,-8.34,106.3,200,114.7,314,69.8,62,0.031,113,-3.59,256,105.7,260,109.3,235,-2.1,234
266,Charlotte,Amer,9-17,-8.51,105.1,223,113.7,299,64.8,314,-0.006,193,-0.88,168,107.9,138,108.8,212,-4.26,297
267,FIU,CUSA,8-18,-8.68,98.3,336,107,162,69.3,81,-0.062,318,-1.01,170,107.6,159,108.6,200,-5.67,326
268,Tulsa,Amer,11-15,-8.71,102.3,271,111,243,66.1,250,-0.055,307,-3.21,244,106.5,217,109.7,262,-9.29,356
269,Albany,AE,13-13,-8.84,103.4,250,112.3,263,67.7,169,0.029,119,-6.52,326,104.2,311,110.7,323,-4.51,302
270,Ball St.,MAC,13-13,-8.94,106.1,204,115,320,66.2,240,-0.026,252,-6.68,332,104.7,295,111.4,354,-6.55,340
271,Southern Utah,WAC,11-15,-8.95,101.4,289,110.4,228,68.4,126,0.027,123,-1.76,195,105.7,258,107.5,151,-0.63,190
272,Southern Miss,SB,10-17,-9.06,99.5,320,108.6,195,70.8,29,0.006,163,-0.82,166,106.8,198,107.7,155,0.09,161
273,Pacific,WCC,9-20,-9.07,103.4,249,112.5,275,66.1,248,-0.02,230,2.52,101,109.1,100,106.5,118,-0.33,180
274,Harvard,Ivy,9-13,-9.13,101.6,285,110.7,238,66.3,237,0.032,110,-2.51,216,106.5,212,109.1,225,-3.11,268
275,UMBC,AE,12-15,-9.21,106.6,196,115.8,327,70.9,28,-0.072,329,-7.15,338,102.7,347,109.8,267,-5.58,322
276,North Dakota,Sum,10-18,-9.24,108.8,149,118,349,68.8,103,-0.037,278,-1.74,191,108.1,128,109.8,268,2.14,110
277,VMI,SC,13-14,-9.26,101.9,280,111.1,247,68,154,0.022,132,-3.1,241,106.4,222,109.5,250,-2.06,231
278,Charleston Southern,BSth,10-18,-9.3,101.8,282,111.1,245,67.8,158,0.041,97,-0.19,151,109.2,95,109.4,244,4.38,57
279,Houston Christian,Slnd,11-16,-9.45,103.3,252,112.8,281,65,305,0.026,126,-2.3,213,105.8,255,108.1,173,5.14,52
280,Sacred Heart,MAAC,11-14,-9.51,106,207,115.5,323,70.4,45,-0.041,288,-7.75,347,103.2,338,110.9,333,-3.04,264
281,Iona,MAAC,11-15,-9.53,98.3,335,107.8,177,69.2,88,-0.013,216,-6.75,334,103.5,331,110.2,298,-3.43,275
282,Bethune Cookman,SWAC,11-15,-9.65,99,326,108.6,197,68.9,98,0.05,79,-2.93,232,105.6,264,108.5,196,9.38,21
283,Lehigh,PL,10-16,-9.93,100.6,300,110.6,234,67,200,-0.08,334,-5.92,309,104.3,309,110.2,293,3.02,86
284,Austin Peay,ASun,12-16,-9.99,100.5,301,110.5,231,66,255,0.037,105,-1.91,202,108.4,121,110.3,301,5.39,48
285,Navy,PL,10-17,-10.16,102,278,112.2,258,66.7,213,-0.092,343,-8.07,350,102.3,352,110.4,310,-5.76,330
286,Monmouth,CAA,9-18,-10.21,103,262,113.2,288,67.8,164,-0.006,194,-1.71,190,106.8,201,108.5,193,2.45,98
287,Penn,Ivy,6-16,-10.4,104.5,230,114.9,319,66.4,231,-0.032,266,-1.37,180,106.6,211,107.9,166,-1.73,215
288,Tarleton St.,WAC,11-16,-10.46,95.1,352,105.6,136,65.6,281,0.057,66,1.96,110,107.9,139,106,103,7.18,35
289,Portland,WCC,10-17,-10.55,105.3,220,115.8,328,68.6,116,0.052,74,2.1,107,108.8,109,106.7,123,-4.24,294
290,Tennessee Martin,OVC,12-16,-10.64,102.2,275,112.8,282,67.5,183,-0.04,287,-6.75,335,102.6,349,109.3,240,2.35,103
291,Texas Southern,SWAC,11-15,-10.71,97,340,107.7,176,70,57,-0.017,225,-4.26,278,104.1,314,108.4,187,12.23,8
292,Army,PL,15-11,-10.78,103,260,113.8,300,67.3,188,0.129,11,-8.35,354,103.5,330,111.9,360,-5.15,312
293,Saint Peter's,MAAC,9-13,-10.79,96.3,345,107,163,63.4,348,-0.008,196,-6.52,325,104.6,303,111.1,340,-0.12,169
294,Delaware St.,MEAC,13-11,-11.02,101.2,293,112.2,261,70.8,33,0.057,65,-5.92,310,105.2,277,111.2,344,-1.55,210
295,Eastern Michigan,MAC,13-13,-11.03,103.5,248,114.5,312,67.6,175,0.134,8,-4.5,283,106.5,221,111,335,-3.44,277
296,San Diego,WCC,4-24,-11.11,99.3,322,110.4,230,70.8,32,-0.115,356,1.38,119,108,131,106.7,122,-4.1,292
297,Lafayette,PL,10-17,-11.19,98.4,332,109.6,211,66.1,251,-0.082,335,-7.7,346,103.9,326,111.6,356,-5.48,318
298,Tennessee Tech,OVC,13-14,-11.22,102.8,265,114,307,67.9,156,0.052,76,-6.46,323,102.8,345,109.2,233,0.49,149
299,Western Michigan,MAC,9-17,-11.32,102.1,276,113.4,295,68,153,-0.04,284,-3.65,259,107,191,110.6,318,-0.48,186
300,Utah Tech,WAC,6-19,-11.35,103.8,243,115.1,321,67.2,194,-0.055,308,0.55,130,107,185,106.5,115,2.63,93
301,Alabama St.,SWAC,12-14,-11.42,103.2,257,114.6,313,68.1,142,0.02,138,-7.01,337,103,341,110,284,6.16,44
302,Old Dominion,SB,11-16,-11.54,101.9,279,113.5,296,66.2,246,0.022,133,-3.88,266,105.4,271,109.3,236,-3.33,271
303,Weber St.,BSky,9-18,-11.57,102.4,270,113.9,306,66.1,252,-0.022,239,-1.54,185,107.6,161,109.2,226,2.44,99
304,Stonehill,NEC,14-13,-11.66,103.2,256,114.9,317,65,304,0.035,108,-10.16,362,101,363,111.1,341,-3.1,267
305,Howard,MEAC,11-15,-12.03,106.9,190,118.9,354,69.3,83,0.038,101,-6.25,319,103.9,320,110.2,292,1.25,129
306,Bowling Green,MAC,10-16,-12.12,101.7,284,113.8,301,69.5,69,-0.031,260,-6.51,324,104.9,289,111.4,352,-6.61,341
307,LIU,NEC,13-15,-12.17,94.5,357,106.6,156,65.1,297,0.007,160,-9.14,358,102.7,346,111.8,359,-2.77,251
308,Boston University,PL,13-14,-12.28,100.1,310,112.4,272,62.7,357,0.049,82,-7.86,348,103.3,335,111.2,345,-5.72,328
309,Fairleigh Dickinson,NEC,11-16,-12.31,100.2,307,112.5,276,69.2,86,-0.059,312,-6.72,333,103.7,329,110.4,308,3.02,87
310,Air Force,MWC,3-23,-12.36,100.4,303,112.8,283,64.3,328,-0.121,357,3.05,99,109.2,97,106.1,105,-4.95,307
311,Long Beach St.,BW,7-19,-12.46,103.3,254,115.7,325,64.2,329,-0.045,296,0.23,139,106.7,207,106.4,111,2.48,95
312,Binghamton,AE,13-14,-12.59,100.4,304,113,285,65.9,257,0.078,40,-6.08,314,104.2,310,110.3,302,-4.78,306
313,Alcorn St.,SWAC,8-18,-12.65,99.6,319,112.3,264,65.4,291,-0.028,256,-1.16,176,106.2,241,107.4,148,13.07,7
314,Louisiana,SB,9-18,-12.86,100.3,306,113.1,287,66.9,207,0.043,93,-3.02,239,105.3,275,108.3,184,0.62,145
315,Florida A&M,SWAC,12-12,-13,101.3,291,114.3,310,67.6,171,0.116,14,-3.41,249,104.5,304,107.9,165,19.03,1
316,Niagara,MAAC,10-15,-13.02,102.3,273,115.3,322,64.7,320,-0.001,185,-8.62,356,101.9,360,110.5,313,-5.59,323
317,North Carolina Central,MEAC,11-15,-13.1,104.2,236,117.3,341,66.7,216,-0.023,243,-6.24,318,104.8,293,111.1,339,-0.27,177
318,Rider,MAAC,10-16,-13.33,101.4,290,114.7,316,64.9,310,0.074,42,-5.67,303,103.8,327,109.5,248,-0.3,178
319,Holy Cross,PL,12-15,-13.61,102.6,268,116.2,331,65.8,262,0.066,50,-5.98,311,103.9,323,109.9,274,-0.2,173
320,Loyola MD,PL,10-15,-13.72,100.1,311,113.8,302,67,198,0,180,-8.17,352,102.6,348,110.8,328,-5.61,324
321,Grambling St.,SWAC,9-17,-13.93,96.4,344,110.3,227,64.5,326,-0.061,316,-6.17,317,103.4,333,109.6,251,10.28,16
322,Oral Roberts,Sum,6-19,-13.99,105.4,217,119.4,356,68.1,145,-0.025,250,0.2,141,110.2,79,110,280,6.83,40
323,Morehead St.,OVC,14-13,-14.08,99.2,324,113.2,289,64.8,317,0.12,13,-6.61,330,102.6,351,109.2,228,4.78,53
324,Saint Francis,NEC,10-17,-14.46,101.2,294,115.7,324,67.6,178,-0.016,221,-4.87,292,103.7,328,108.6,197,7.28,33
325,IU Indy,Horz,8-19,-14.54,108,165,122.5,361,65.2,293,-0.096,347,-3.6,257,105,285,108.6,199,-4.02,291
326,Denver,Sum,9-19,-14.74,99.1,325,113.8,303,66.6,217,0.017,147,-2.22,209,109.4,94,111.6,357,-1.76,217
327,North Carolina A&T,CAA,5-22,-14.8,99.5,321,114.3,309,70.2,48,-0.045,295,-2.51,217,106.3,235,108.8,209,-1.11,199
328,Morgan St.,MEAC,11-14,-15.04,104.6,229,119.6,357,70.7,35,-0.001,184,-7.39,341,103.4,332,110.8,329,-3.55,282
329,East Texas A&M,Slnd,3-24,-15.2,97,339,112.2,259,67.4,185,-0.063,319,-0.42,158,106.8,202,107.2,139,4.49,55
330,Detroit Mercy,Horz,8-19,-15.31,96.1,346,111.4,251,66.7,215,0.047,89,-1.52,183,107.7,156,109.2,229,1.77,116
331,Coastal Carolina,SB,8-19,-15.69,100.2,308,115.9,329,63,355,-0.058,311,-4.53,285,105.1,284,109.6,254,-5.94,333
332,Lindenwood,OVC,13-14,-15.72,94.4,358,110.1,224,69.3,78,0.094,25,-8.41,355,102.8,344,111.2,346,3.69,73
333,Stony Brook,CAA,6-21,-15.75,102.6,267,118.3,353,64.9,312,-0.032,268,-2.24,210,106,249,108.3,182,-0.14,170
334,Western Carolina,SC,8-17,-16.71,95.6,350,112.3,265,70.6,39,0.041,96,-0.2,152,107.8,151,108,168,8.07,27
335,Cal St. Fullerton,BW,6-21,-16.71,96.7,341,113.4,292,68.2,139,-0.023,246,0.51,131,107,188,106.5,117,4.07,64
336,Green Bay,Horz,3-24,-16.72,99.9,314,116.6,338,68.8,104,-0.052,304,-1.04,172,107.6,164,108.6,198,4.12,62
337,Southern Indiana,OVC,9-17,-16.91,99.6,318,116.5,336,66.9,209,-0.015,219,-8.1,351,102.6,350,110.7,319,-2.9,258
338,USC Upstate,BSth,5-23,-17.29,100.5,302,117.7,347,72.8,9,-0.034,272,-0.76,164,108.1,130,108.8,210,2.3,105
339,Eastern Illinois,OVC,8-19,-17.29,93.1,360,110.4,229,66,254,-0.028,255,-5.28,298,104.2,313,109.5,247,10.26,17
340,Louisiana Monroe,SB,7-20,-17.29,96.1,347,113.4,293,68.1,146,-0.023,240,-4.35,279,104.6,299,108.9,219,-3.45,278
341,Sacramento St.,BSky,6-20,-17.38,95.4,351,112.7,279,65.7,270,-0.031,264,-3.92,270,106.4,223,110.4,307,-1.88,226
342,West Georgia,ASun,5-23,-17.4,98.3,334,115.7,326,68.2,138,-0.003,187,-1.16,175,108,134,109.2,227,1.76,117
343,New Orleans,Slnd,4-23,-17.49,99.8,317,117.2,340,69.5,71,0.002,176,1.55,114,108,133,106.5,112,10.55,14
344,Northern Illinois,MAC,5-21,-17.8,95,353,112.8,280,69.5,70,-0.111,355,-3.06,240,106.8,199,109.9,273,-1.48,208
345,Fairfield,MAAC,9-17,-18.1,100.2,309,118.3,351,65.7,268,0.103,19,-6.39,321,103,342,109.4,243,-2.85,254
346,Bellarmine,ASun,4-24,-18.21,105.1,224,123.3,363,66.4,225,-0.125,360,-3.91,269,105.7,259,109.6,253,-2.05,230
347,Mercyhurst,NEC,13-16,-18.92,98.6,331,117.5,344,65,306,0.105,17,-8.06,349,102.3,353,110.3,304,-1.29,202
348,Buffalo,MAC,8-18,-18.94,95.7,348,114.7,315,71.3,22,0.047,88,-3.96,271,106.2,242,110.2,290,0.08,162
349,Central Arkansas,ASun,7-21,-19.05,97.4,338,116.5,335,66.2,243,0.018,144,-2.98,236,106.8,203,109.7,265,2.15,109
350,Prairie View A&M,SWAC,4-22,-19.29,98.4,333,117.7,346,71.1,27,-0.076,332,-2.96,235,105.2,281,108.1,172,9.91,18
351,Wagner,NEC,12-13,-19.3,93.1,361,112.4,271,60.9,361,0.087,32,-10.6,364,100.8,364,111.4,353,-2.76,250
352,NJIT,AE,5-22,-19.36,93.7,359,113.1,286,65.7,272,-0.07,328,-5.69,305,104.1,316,109.8,266,-3.73,287
353,Western Illinois,OVC,10-17,-19.45,98.9,328,118.3,352,63.8,344,0.023,130,-9.07,357,101.9,359,111,338,-3.36,273
354,Stetson,ASun,7-21,-19.61,99.8,316,119.4,355,67.5,182,-0.008,197,-3.43,250,107.2,182,110.6,316,-0.02,165
355,Le Moyne,NEC,9-18,-19.77,100.8,298,120.6,359,68.9,96,0.027,124,-7.55,344,102.8,343,110.4,306,0.17,157
356,The Citadel,SC,5-20,-21.01,96.4,343,117.4,343,64.8,316,-0.137,362,-3.5,251,106.1,247,109.6,252,-7.04,344
357,Alabama A&M,SWAC,9-17,-21.67,94.7,354,116.4,333,71.9,16,-0.023,244,-9.97,361,102.2,356,112.2,364,1.14,130
358,New Hampshire,AE,7-20,-21.74,95.6,349,117.3,342,67,199,0.027,125,-6.17,316,104.7,296,110.9,332,-2.8,252
359,Canisius,MAAC,2-23,-22,99.8,315,121.8,360,65.5,285,-0.098,348,-4.49,282,103.9,322,108.4,188,3.34,81
360,Chicago St.,NEC,4-23,-22.79,91.1,362,113.9,305,68.9,95,-0.011,209,-1.87,201,106.4,228,108.3,180,8.1,26
361,Maryland Eastern Shore,MEAC,4-21,-25.41,94.6,356,120,358,66.3,238,-0.124,359,0.33,136,108.1,126,107.8,160,9.47,20
362,Coppin St.,MEAC,4-20,-26.08,87.4,363,113.5,297,68.1,144,0.041,95,-1.7,189,107,190,108.7,205,4.27,59
363,Arkansas Pine Bluff,SWAC,4-22,-27.94,94.6,355,122.6,362,72.9,7,-0.057,310,-6.62,331,103.3,334,110,278,7.01,39
364,Mississippi Valley St.,SWAC,3-23,-42.32,84.1,364,126.5,364,64.7,319,0.007,161,0.05,147,106.7,206,106.7,121,18.67,2
